graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n24_e72_k3_low_25,validation,24,72,3,low,1889788551689457,35.17524134031051,143926836,"[[0, 6], [0, 9], [0, 11], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [1, 9], [1, 11], [2, 3], [2, 4], [2, 7], [2, 9], [2, 10], [2, 11], [3, 6], [3, 8], [3, 11], [3, 12], [4, 5], [4, 10], [4, 11], [5, 8], [5, 9], [6, 7], [6, 8], [6, 9], [6, 11], [7, 8], [7, 9], [8, 10], [8, 11], [9, 11], [9, 21], [10, 11], [11, 14], [12, 13], [12, 14], [12, 19], [12, 20], [12, 21], [12, 22], [13, 15], [13, 17], [13, 18], [13, 19], [13, 20], [13, 22], [13, 23], [14, 16], [14, 17], [14, 20], [15, 20], [15, 21], [16, 18], [16, 19], [16, 20], [16, 21], [16, 22], [17, 20], [17, 21], [17, 22], [18, 19], [18, 20], [18, 21], [18, 22], [19, 21], [19, 22], [20, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_low_26,train,24,72,3,low,1893885777975310,35.17740708055681,143926792,"[[0, 1], [0, 2], [0, 3], [0, 5], [0, 6], [0, 7], [0, 8], [0, 11], [1, 2], [1, 3], [1, 8], [1, 15], [2, 3], [2, 4], [2, 7], [2, 8], [2, 10], [3, 5], [3, 6], [3, 9], [3, 10], [4, 7], [4, 8], [4, 10], [4, 11], [5, 6], [5, 8], [5, 9], [5, 10], [5, 11], [6, 7], [6, 10], [7, 9], [8, 9], [8, 12], [9, 10], [10, 14], [12, 14], [12, 18], [12, 19], [12, 20], [12, 21], [12, 23], [13, 14], [13, 17], [13, 21], [13, 22], [13, 23], [14, 15], [14, 17], [14, 18], [14, 19], [14, 20], [14, 21], [14, 22], [14, 23], [15, 18], [15, 23], [16, 18], [16, 19], [16, 22], [17, 21], [17, 23], [18, 19], [18, 20], [19, 21], [19, 23], [20, 21], [20, 22], [20, 23], [21, 23], [22, 23]]"
g_n24_e72_k3_low_27,train,24,72,3,low,1897064434836740,35.179084051990316,143926921,"[[0, 1], [0, 2], [0, 4], [0, 5], [0, 6], [0, 8], [0, 9], [0, 10], [0, 11], [0, 14], [1, 3], [1, 5], [1, 10], [2, 6], [2, 7], [2, 10], [3, 5], [3, 6], [3, 9], [3, 11], [4, 7], [4, 8], [4, 9], [4, 11], [4, 18], [5, 6], [5, 7], [5, 8], [5, 9], [5, 11], [6, 9], [6, 10], [7, 9], [7, 11], [9, 11], [9, 16], [10, 11], [12, 14], [12, 15], [12, 16], [12, 19], [12, 23], [13, 14], [13, 15], [13, 18], [13, 20], [13, 22], [14, 15], [14, 16], [14, 18], [14, 20], [15, 17], [15, 20], [15, 21], [15, 23], [16, 18], [16, 19], [16, 20], [16, 22], [16, 23], [17, 18], [17, 19], [17, 20], [17, 21], [17, 23], [18, 21], [18, 22], [18, 23], [19, 20], [19, 23], [20, 22], [20, 23]]"
g_n24_e72_k3_low_28,validation,24,72,3,low,1910307013144380,35.186040363918124,143926919,"[[0, 4], [0, 5], [0, 8], [0, 11], [1, 6], [1, 7], [1, 8], [1, 9], [2, 6], [2, 7], [2, 9], [2, 10], [2, 11], [2, 21], [3, 4], [3, 7], [3, 8], [3, 11], [4, 6], [4, 7], [4, 10], [4, 11], [4, 12], [5, 7], [5, 11], [6, 7], [6, 8], [6, 9], [6, 11], [6, 13], [7, 8], [7, 10], [7, 11], [8, 9], [8, 11], [9, 10], [9, 11], [12, 14], [12, 16], [12, 17], [12, 19], [12, 20], [12, 23], [13, 14], [13, 15], [13, 16], [13, 19], [13, 20], [13, 21], [13, 23], [14, 15], [14, 18], [14, 21], [14, 22], [14, 23], [15, 17], [15, 22], [16, 19], [16, 23], [17, 18], [17, 19], [17, 21], [18, 19], [18, 20], [18, 21], [18, 23], [19, 20], [19, 22], [19, 23], [20, 21], [20, 23], [22, 23]]"
g_n24_e72_k3_low_29,train,24,72,3,low,1913129279641128,35.18751666261553,143926914,"[[0, 2], [0, 3], [0, 4], [0, 5], [0, 7], [0, 10], [0, 11], [0, 15], [1, 2], [1, 3], [1, 5], [1, 10], [1, 11], [2, 4], [2, 6], [2, 9], [2, 10], [2, 11], [3, 4], [3, 5], [3, 6], [3, 8], [4, 10], [5, 6], [5, 7], [5, 8], [5, 9], [5, 11], [6, 8], [6, 10], [6, 11], [7, 10], [8, 11], [9, 10], [9, 18], [10, 11], [10, 17], [12, 13], [12, 14], [12, 22], [12, 23], [13, 14], [13, 15], [13, 16], [13, 17], [13, 18], [13, 20], [13, 22], [13, 23], [14, 19], [14, 23], [15, 17], [15, 19], [15, 20], [15, 21], [16, 17], [16, 18], [16, 20], [16, 21], [16, 22], [16, 23], [17, 18], [17, 21], [17, 23], [18, 19], [18, 23], [19, 21], [20, 22], [20, 23], [21, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_30,test,24,72,3,mid,2430416098774272,35.42683887166775,143926872,"[[0, 1], [0, 3], [0, 5], [0, 7], [0, 8], [0, 9], [0, 16], [1, 2], [1, 3], [1, 6], [1, 9], [1, 10], [2, 3], [2, 4], [2, 6], [2, 7], [2, 9], [2, 10], [2, 11], [3, 4], [3, 7], [3, 8], [3, 9], [3, 18], [4, 5], [4, 6], [4, 7], [4, 9], [5, 8], [5, 10], [5, 11], [6, 9], [6, 17], [7, 10], [8, 9], [8, 11], [9, 11], [12, 13], [12, 14], [12, 16], [12, 17], [12, 18], [12, 19], [12, 21], [12, 22], [13, 14], [13, 15], [13, 17], [13, 18], [13, 21], [14, 15], [14, 17], [14, 19], [14, 20], [15, 16], [15, 17], [15, 21], [16, 18], [16, 21], [16, 22], [16, 23], [17, 18], [17, 19], [17, 20], [17, 21], [18, 21], [18, 23], [19, 20], [19, 21], [19, 23], [20, 23], [22, 23]]"
g_n24_e72_k3_mid_31,test,24,72,3,mid,2430606746225794,35.426917310900684,143926763,"[[0, 2], [0, 4], [0, 5], [0, 9], [0, 10], [1, 3], [1, 6], [1, 11], [1, 12], [2, 4], [2, 7], [2, 8], [2, 9], [2, 11], [3, 6], [3, 7], [3, 9], [3, 10], [3, 11], [4, 5], [4, 6], [4, 7], [4, 8], [4, 10], [5, 8], [5, 10], [5, 11], [6, 7], [6, 8], [6, 9], [6, 11], [7, 23], [8, 10], [9, 10], [9, 11], [10, 11], [11, 17], [12, 13], [12, 14], [12, 15], [12, 19], [12, 23], [13, 14], [13, 15], [13, 18], [13, 19], [13, 21], [14, 16], [14, 17], [14, 18], [14, 19], [14, 20], [14, 21], [14, 22], [14, 23], [15, 16], [15, 17], [15, 19], [15, 20], [15, 23], [16, 19], [16, 21], [17, 19], [17, 20], [18, 19], [18, 21], [18, 22], [18, 23], [19, 21], [19, 22], [20, 21], [20, 23]]"
g_n24_e72_k3_mid_32,train,24,72,3,mid,2432274274855764,35.42760313014574,143926742,"[[0, 2], [0, 3], [0, 4], [0, 5], [0, 7], [0, 11], [1, 2], [1, 3], [1, 6], [1, 9], [1, 10], [1, 11], [2, 3], [2, 4], [2, 5], [2, 7], [2, 8], [2, 9], [3, 5], [3, 11], [4, 5], [4, 6], [4, 10], [5, 8], [5, 9], [5, 10], [5, 11], [5, 21], [6, 7], [6, 10], [6, 11], [7, 9], [7, 11], [8, 10], [10, 11], [10, 17], [11, 20], [12, 16], [12, 18], [12, 21], [12, 23], [13, 16], [13, 18], [13, 19], [13, 22], [14, 16], [14, 19], [14, 20], [14, 21], [14, 22], [14, 23], [15, 16], [15, 19], [15, 20], [15, 22], [15, 23], [16, 17], [16, 18], [16, 19], [16, 21], [17, 18], [17, 20], [17, 21], [17, 23], [18, 19], [18, 20], [18, 21], [18, 22], [20, 21], [20, 22], [20, 23], [21, 23]]"
g_n24_e72_k3_mid_33,train,24,72,3,mid,2437157486711199,35.429608790654605,143926960,"[[0, 1], [0, 2], [0, 3], [0, 5], [0, 6], [0, 11], [1, 4], [1, 7], [1, 10], [1, 11], [2, 3], [2, 4], [2, 6], [2, 7], [2, 9], [2, 10], [2, 11], [2, 23], [3, 4], [3, 5], [3, 7], [3, 9], [3, 10], [3, 11], [4, 7], [4, 10], [5, 6], [5, 10], [6, 8], [6, 9], [7, 8], [7, 10], [7, 11], [8, 9], [8, 11], [10, 22], [11, 15], [12, 13], [12, 14], [12, 15], [12, 17], [12, 18], [12, 20], [12, 21], [12, 22], [13, 14], [13, 16], [13, 18], [13, 21], [13, 22], [13, 23], [14, 16], [14, 17], [14, 20], [14, 23], [15, 17], [15, 21], [15, 22], [15, 23], [16, 17], [17, 19], [17, 23], [18, 19], [18, 20], [18, 21], [18, 23], [19, 20], [19, 21], [20, 21], [20, 22], [21, 22], [22, 23]]"
g_n24_e72_k3_mid_34,train,24,72,3,mid,2442454632068556,35.43177992528958,143926768,"[[0, 4], [0, 5], [0, 6], [0, 8], [0, 9], [0, 10], [0, 11], [1, 4], [1, 5], [1, 7], [1, 8], [1, 17], [2, 4], [2, 5], [2, 6], [2, 8], [2, 9], [2, 10], [2, 11], [2, 19], [3, 5], [3, 6], [3, 9], [4, 5], [4, 6], [4, 9], [5, 7], [5, 8], [6, 7], [6, 9], [6, 11], [7, 8], [7, 9], [7, 10], [7, 20], [8, 11], [10, 11], [12, 19], [12, 20], [12, 23], [13, 15], [13, 17], [13, 20], [13, 21], [13, 22], [14, 16], [14, 17], [14, 18], [14, 22], [14, 23], [15, 17], [15, 19], [15, 20], [15, 22], [16, 19], [16, 20], [16, 21], [16, 22], [16, 23], [17, 19], [17, 23], [18, 19], [18, 21], [18, 22], [19, 21], [19, 23], [20, 21], [20, 22], [20, 23], [21, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_35,train,24,72,3,mid,2442837932452592,35.43193684542477,143926935,"[[0, 1], [0, 5], [0, 7], [1, 3], [1, 5], [1, 6], [1, 23], [2, 3], [2, 4], [2, 6], [2, 10], [2, 11], [3, 4], [3, 6], [3, 7], [3, 9], [3, 10], [3, 11], [4, 7], [4, 11], [4, 19], [5, 7], [5, 8], [5, 11], [6, 7], [6, 9], [6, 10], [6, 11], [7, 8], [7, 9], [7, 10], [8, 9], [8, 10], [8, 11], [9, 11], [10, 11], [10, 20], [12, 13], [12, 16], [12, 19], [12, 20], [12, 23], [13, 14], [13, 15], [13, 17], [13, 18], [13, 21], [13, 23], [14, 15], [14, 20], [14, 21], [14, 22], [15, 17], [15, 21], [15, 23], [16, 18], [16, 19], [16, 22], [16, 23], [17, 18], [17, 19], [17, 20], [17, 21], [17, 22], [17, 23], [18, 19], [18, 23], [19, 20], [19, 22], [19, 23], [20, 23], [21, 22]]"
g_n24_e72_k3_mid_36,train,24,72,3,mid,2450085557648760,35.43489934034687,143926956,"[[0, 1], [0, 2], [0, 4], [0, 5], [0, 6], [0, 10], [0, 11], [1, 3], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [2, 3], [2, 6], [2, 7], [2, 8], [2, 10], [3, 4], [3, 5], [3, 6], [3, 8], [4, 5], [4, 7], [4, 9], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 20], [8, 9], [8, 10], [9, 22], [11, 16], [12, 14], [12, 17], [12, 18], [12, 19], [12, 20], [12, 22], [13, 14], [13, 15], [13, 16], [13, 18], [13, 20], [13, 22], [14, 15], [14, 16], [14, 17], [14, 19], [14, 21], [14, 22], [14, 23], [15, 19], [15, 20], [15, 21], [16, 17], [16, 21], [16, 22], [17, 18], [17, 20], [18, 19], [18, 20], [18, 22], [19, 22], [20, 21], [21, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_37,train,24,72,3,mid,2464736619010316,35.44086134842498,143926944,"[[0, 2], [0, 3], [0, 4], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 2], [1, 5], [1, 6], [1, 8], [1, 9], [1, 11], [2, 3], [2, 4], [2, 9], [2, 10], [2, 11], [2, 15], [3, 6], [3, 8], [4, 7], [4, 8], [4, 9], [5, 6], [5, 7], [5, 9], [5, 11], [6, 9], [6, 10], [6, 11], [8, 9], [8, 11], [8, 18], [9, 11], [10, 21], [12, 13], [12, 14], [12, 16], [12, 17], [12, 21], [12, 22], [12, 23], [13, 14], [13, 19], [13, 21], [13, 22], [13, 23], [14, 15], [14, 17], [14, 19], [14, 21], [15, 17], [15, 19], [16, 19], [16, 20], [16, 21], [16, 23], [17, 18], [17, 19], [17, 22], [18, 19], [18, 20], [18, 22], [18, 23], [19, 20], [19, 21], [19, 22], [20, 22], [20, 23], [22, 23]]"
g_n24_e72_k3_mid_38,train,24,72,3,mid,2467848052824844,35.44212293213178,143926904,"[[0, 1], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 11], [1, 2], [1, 3], [1, 4], [1, 6], [1, 9], [1, 11], [2, 6], [2, 7], [2, 10], [3, 6], [3, 8], [3, 9], [4, 5], [4, 6], [4, 9], [4, 21], [5, 7], [5, 8], [5, 9], [5, 11], [6, 8], [6, 9], [6, 11], [7, 10], [7, 20], [8, 10], [8, 11], [9, 11], [10, 14], [12, 14], [12, 17], [12, 18], [12, 20], [13, 14], [13, 16], [13, 17], [13, 18], [13, 21], [13, 23], [14, 15], [14, 16], [14, 17], [14, 18], [15, 17], [15, 18], [15, 20], [15, 22], [15, 23], [16, 18], [16, 19], [16, 20], [16, 22], [16, 23], [17, 18], [17, 19], [18, 19], [18, 21], [18, 23], [19, 22], [19, 23], [20, 21], [20, 22], [20, 23], [22, 23]]"
g_n24_e72_k3_mid_39,train,24,72,3,mid,2468710000394857,35.44247214207502,143926917,"[[0, 2], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [1, 3], [1, 4], [1, 7], [1, 8], [1, 9], [1, 10], [1, 15], [2, 4], [2, 5], [2, 7], [2, 9], [3, 5], [3, 8], [4, 6], [4, 7], [4, 9], [4, 10], [4, 11], [5, 6], [5, 8], [5, 9], [5, 10], [6, 7], [6, 8], [6, 10], [6, 11], [7, 8], [8, 22], [9, 13], [10, 11], [12, 15], [12, 16], [12, 17], [12, 20], [12, 21], [12, 22], [12, 23], [13, 15], [13, 16], [13, 20], [13, 21], [14, 15], [14, 16], [14, 18], [14, 19], [14, 20], [14, 22], [15, 16], [15, 20], [16, 19], [16, 20], [16, 22], [16, 23], [17, 19], [17, 20], [17, 21], [17, 23], [18, 19], [18, 21], [18, 23], [19, 20], [19, 23], [20, 23], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_40,test,24,72,3,mid,2472284239905207,35.44391891167643,143926835,"[[0, 1], [0, 2], [0, 3], [0, 5], [0, 6], [0, 11], [0, 13], [1, 4], [1, 5], [1, 7], [1, 9], [1, 10], [1, 11], [1, 15], [2, 6], [2, 7], [2, 9], [2, 11], [3, 9], [3, 10], [3, 11], [4, 5], [4, 7], [4, 10], [5, 6], [5, 7], [5, 9], [5, 10], [5, 11], [6, 7], [7, 8], [7, 11], [8, 9], [8, 10], [8, 11], [9, 10], [9, 20], [12, 14], [12, 19], [12, 20], [12, 21], [12, 22], [13, 15], [13, 16], [13, 19], [13, 20], [13, 21], [13, 23], [14, 16], [14, 17], [14, 18], [14, 20], [14, 23], [15, 17], [15, 23], [16, 19], [16, 20], [16, 21], [16, 22], [16, 23], [17, 20], [17, 21], [17, 22], [17, 23], [18, 19], [18, 23], [19, 20], [19, 21], [19, 22], [20, 22], [21, 22], [22, 23]]"
g_n24_e72_k3_mid_41,train,24,72,3,mid,2477816689989294,35.44615420039721,143926861,"[[0, 3], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 3], [1, 4], [1, 6], [1, 7], [1, 8], [2, 3], [2, 6], [2, 7], [2, 9], [2, 10], [2, 11], [2, 18], [3, 5], [3, 8], [3, 9], [3, 10], [4, 5], [4, 8], [4, 9], [4, 11], [5, 7], [5, 8], [5, 11], [6, 11], [7, 17], [8, 9], [8, 11], [9, 10], [9, 11], [9, 23], [12, 13], [12, 14], [12, 16], [12, 17], [12, 18], [12, 19], [12, 20], [13, 14], [13, 16], [13, 17], [13, 21], [13, 22], [14, 15], [14, 16], [14, 17], [14, 18], [14, 22], [14, 23], [15, 16], [15, 17], [15, 19], [15, 20], [15, 21], [15, 22], [16, 18], [16, 20], [16, 23], [17, 19], [17, 21], [17, 23], [18, 21], [18, 22], [18, 23], [21, 22], [21, 23]]"
g_n24_e72_k3_mid_42,train,24,72,3,mid,2478471766566960,35.446418541985565,143926934,"[[0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [1, 2], [1, 4], [1, 5], [1, 6], [1, 8], [1, 11], [2, 8], [2, 9], [3, 4], [3, 5], [3, 6], [3, 7], [3, 9], [3, 10], [3, 13], [4, 5], [4, 7], [4, 9], [4, 11], [5, 6], [5, 10], [6, 7], [6, 9], [6, 11], [7, 8], [7, 10], [8, 9], [8, 10], [8, 18], [9, 10], [10, 20], [12, 14], [12, 16], [12, 18], [12, 20], [12, 22], [12, 23], [13, 14], [13, 15], [13, 17], [13, 20], [13, 21], [14, 15], [14, 16], [14, 19], [15, 16], [15, 17], [15, 18], [15, 20], [15, 21], [15, 22], [15, 23], [16, 20], [16, 22], [17, 19], [17, 20], [17, 22], [17, 23], [18, 20], [18, 21], [19, 20], [19, 21], [20, 21], [20, 23], [21, 22], [21, 23]]"
g_n24_e72_k3_mid_43,train,24,72,3,mid,2478745164051359,35.44652884479801,143926778,"[[0, 4], [0, 5], [0, 7], [0, 8], [0, 9], [1, 2], [1, 3], [1, 5], [1, 6], [1, 7], [1, 8], [1, 10], [1, 11], [2, 5], [2, 10], [3, 5], [3, 6], [3, 7], [3, 8], [3, 10], [3, 13], [4, 6], [4, 9], [4, 10], [4, 14], [5, 8], [5, 9], [5, 11], [6, 7], [6, 9], [7, 9], [7, 10], [7, 11], [8, 10], [9, 10], [9, 11], [9, 19], [12, 17], [12, 19], [12, 21], [12, 22], [12, 23], [13, 14], [13, 15], [13, 16], [13, 17], [13, 18], [13, 19], [13, 20], [13, 21], [13, 23], [14, 16], [14, 18], [14, 20], [14, 21], [14, 23], [15, 16], [15, 17], [15, 18], [15, 21], [15, 22], [16, 18], [16, 23], [17, 19], [17, 20], [17, 21], [17, 22], [18, 21], [18, 23], [19, 20], [20, 22], [21, 23]]"
g_n24_e72_k3_mid_44,train,24,72,3,mid,2481748019788248,35.447739553488624,143926957,"[[0, 1], [0, 2], [0, 3], [0, 4], [0, 6], [0, 7], [0, 9], [0, 10], [1, 3], [1, 4], [1, 5], [1, 7], [1, 8], [1, 9], [2, 3], [2, 5], [2, 8], [2, 9], [3, 5], [3, 7], [3, 8], [3, 10], [3, 18], [4, 6], [4, 7], [4, 8], [4, 11], [4, 20], [5, 6], [5, 9], [5, 10], [6, 9], [6, 10], [6, 11], [7, 9], [9, 14], [10, 11], [12, 13], [12, 15], [12, 17], [12, 19], [12, 21], [12, 23], [13, 14], [13, 15], [13, 17], [13, 18], [13, 19], [13, 22], [13, 23], [14, 15], [14, 17], [14, 21], [14, 22], [14, 23], [15, 16], [15, 18], [15, 20], [15, 22], [16, 17], [16, 19], [17, 18], [17, 21], [17, 22], [17, 23], [18, 19], [18, 20], [18, 22], [19, 22], [20, 21], [20, 22], [20, 23]]"
g_n24_e72_k3_mid_45,validation,24,72,3,mid,2482837286622286,35.448178368327845,143926783,"[[0, 1], [0, 2], [0, 6], [0, 8], [0, 9], [0, 10], [0, 11], [1, 4], [1, 6], [1, 9], [2, 3], [2, 4], [2, 8], [2, 10], [2, 11], [3, 4], [3, 5], [3, 6], [3, 7], [3, 9], [3, 10], [4, 5], [4, 7], [4, 8], [4, 9], [5, 7], [5, 10], [5, 11], [6, 7], [6, 9], [6, 10], [6, 21], [7, 11], [7, 13], [8, 9], [9, 10], [9, 22], [12, 17], [12, 22], [12, 23], [13, 15], [13, 16], [13, 17], [13, 19], [13, 20], [13, 22], [13, 23], [14, 15], [14, 18], [14, 19], [14, 21], [14, 22], [14, 23], [15, 20], [15, 21], [15, 23], [16, 17], [16, 18], [16, 19], [16, 20], [16, 22], [17, 19], [17, 20], [17, 22], [17, 23], [18, 20], [18, 23], [19, 20], [19, 22], [21, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_46,validation,24,72,3,mid,2485553422728095,35.449271734987306,143926830,"[[0, 1], [0, 2], [0, 3], [0, 4], [0, 7], [0, 8], [0, 10], [0, 16], [1, 6], [1, 7], [2, 3], [2, 5], [2, 7], [3, 4], [3, 5], [3, 6], [3, 10], [4, 5], [4, 6], [4, 7], [4, 9], [4, 10], [4, 11], [5, 6], [5, 7], [5, 8], [5, 9], [6, 7], [6, 11], [7, 8], [8, 9], [8, 10], [8, 11], [8, 15], [9, 10], [9, 11], [11, 19], [12, 13], [12, 15], [12, 16], [12, 17], [12, 18], [12, 19], [12, 20], [12, 22], [13, 16], [13, 17], [13, 18], [13, 19], [13, 20], [13, 23], [14, 16], [14, 21], [14, 22], [15, 17], [15, 20], [15, 22], [16, 17], [16, 19], [16, 23], [17, 18], [17, 21], [17, 22], [17, 23], [18, 19], [18, 21], [18, 22], [18, 23], [19, 21], [20, 21], [20, 23], [21, 22]]"
g_n24_e72_k3_mid_47,train,24,72,3,mid,2488946243811993,35.45063582055869,143926787,"[[0, 1], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [1, 4], [1, 6], [1, 7], [1, 10], [1, 11], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [3, 6], [3, 9], [3, 10], [3, 12], [4, 6], [4, 8], [4, 10], [4, 11], [5, 6], [5, 7], [5, 8], [5, 10], [6, 8], [6, 10], [7, 8], [7, 18], [9, 10], [9, 22], [12, 15], [12, 16], [12, 18], [12, 19], [12, 20], [12, 21], [12, 23], [13, 14], [13, 18], [13, 21], [13, 22], [14, 15], [14, 16], [14, 18], [14, 19], [14, 21], [14, 22], [15, 16], [15, 17], [15, 18], [15, 20], [15, 22], [16, 17], [16, 19], [16, 23], [17, 18], [17, 20], [17, 21], [17, 22], [18, 19], [18, 20], [18, 23], [19, 21], [20, 21], [21, 23]]"
g_n24_e72_k3_mid_48,test,24,72,3,mid,2489823165725085,35.450988085084326,143926741,"[[0, 2], [0, 3], [0, 6], [0, 7], [0, 9], [0, 10], [1, 2], [1, 5], [1, 6], [1, 21], [2, 3], [2, 8], [2, 9], [2, 11], [3, 4], [3, 5], [3, 6], [3, 7], [3, 9], [3, 11], [4, 5], [4, 6], [4, 9], [4, 10], [4, 11], [5, 6], [5, 8], [5, 9], [6, 10], [6, 11], [7, 9], [7, 10], [8, 9], [8, 12], [9, 11], [10, 11], [11, 13], [12, 14], [12, 17], [12, 18], [12, 19], [12, 23], [13, 15], [13, 16], [13, 18], [13, 20], [13, 21], [13, 22], [13, 23], [14, 18], [14, 22], [14, 23], [15, 17], [15, 18], [15, 19], [15, 20], [15, 22], [16, 17], [16, 20], [16, 21], [17, 18], [17, 20], [17, 21], [17, 22], [18, 19], [18, 20], [18, 21], [18, 23], [19, 20], [19, 21], [20, 22], [21, 22]]"
g_n24_e72_k3_mid_49,train,24,72,3,mid,2494995712587594,35.45306340571093,143926940,"[[0, 3], [0, 4], [0, 6], [0, 7], [0, 9], [0, 10], [1, 4], [1, 6], [1, 7], [1, 8], [1, 11], [2, 3], [2, 5], [2, 6], [2, 8], [2, 11], [3, 7], [4, 5], [4, 7], [4, 10], [5, 6], [5, 8], [5, 9], [5, 10], [6, 7], [6, 8], [6, 9], [6, 11], [7, 8], [7, 9], [7, 10], [7, 11], [8, 9], [8, 11], [8, 23], [9, 14], [10, 19], [12, 16], [12, 17], [12, 19], [12, 22], [13, 15], [13, 16], [13, 19], [13, 21], [13, 22], [13, 23], [14, 18], [14, 19], [14, 22], [15, 16], [15, 18], [15, 19], [15, 20], [15, 21], [16, 18], [16, 19], [16, 20], [16, 23], [17, 18], [17, 19], [17, 21], [17, 23], [18, 19], [18, 20], [18, 21], [18, 22], [19, 23], [20, 21], [20, 22], [21, 22], [22, 23]]"
g_n24_e72_k3_mid_50,train,24,72,3,mid,2500735679531436,35.45536135530796,143926797,"[[0, 2], [0, 3], [0, 5], [0, 6], [0, 7], [1, 5], [1, 7], [1, 9], [1, 18], [2, 4], [2, 7], [2, 9], [2, 10], [3, 4], [3, 6], [3, 7], [3, 8], [3, 10], [3, 11], [4, 5], [4, 6], [4, 8], [4, 9], [4, 10], [4, 11], [4, 22], [5, 7], [5, 10], [5, 11], [5, 13], [6, 8], [7, 9], [7, 10], [7, 11], [8, 9], [8, 10], [8, 11], [12, 13], [12, 14], [12, 15], [12, 16], [12, 17], [12, 19], [12, 20], [12, 22], [12, 23], [13, 14], [13, 16], [13, 19], [13, 20], [13, 21], [13, 23], [14, 15], [14, 16], [14, 17], [14, 18], [14, 21], [15, 20], [15, 23], [16, 18], [16, 19], [16, 21], [16, 22], [17, 20], [17, 21], [18, 20], [18, 22], [19, 20], [19, 21], [20, 22], [20, 23], [22, 23]]"
g_n24_e72_k3_mid_51,validation,24,72,3,mid,2507945174806832,35.458240157317555,143926947,"[[0, 3], [0, 4], [0, 6], [0, 7], [0, 10], [1, 3], [1, 4], [1, 5], [1, 7], [1, 9], [2, 3], [2, 4], [2, 5], [2, 7], [2, 8], [2, 14], [3, 4], [3, 5], [3, 6], [3, 8], [4, 6], [4, 7], [4, 8], [4, 10], [4, 11], [4, 22], [5, 9], [5, 10], [5, 11], [6, 11], [7, 8], [7, 9], [7, 10], [7, 11], [8, 10], [8, 11], [9, 23], [12, 14], [12, 15], [12, 19], [12, 20], [12, 21], [12, 23], [13, 14], [13, 16], [13, 17], [13, 19], [13, 21], [13, 22], [14, 15], [14, 18], [14, 19], [14, 20], [14, 22], [14, 23], [15, 17], [15, 18], [15, 21], [16, 19], [16, 20], [17, 19], [17, 22], [17, 23], [18, 20], [18, 21], [18, 22], [19, 21], [19, 23], [20, 22], [21, 22], [21, 23], [22, 23]]"
g_n24_e72_k3_mid_52,train,24,72,3,mid,2512532690426316,35.46006767932619,143926771,"[[0, 1], [0, 4], [0, 6], [0, 8], [0, 9], [0, 10], [0, 11], [1, 2], [1, 4], [1, 5], [1, 6], [1, 7], [1, 10], [1, 22], [2, 3], [2, 4], [2, 7], [2, 11], [3, 4], [3, 5], [3, 9], [4, 5], [4, 7], [4, 8], [4, 11], [5, 7], [5, 10], [5, 11], [5, 12], [6, 7], [6, 10], [6, 11], [7, 8], [7, 11], [9, 11], [9, 23], [10, 11], [12, 13], [12, 15], [12, 16], [12, 17], [12, 19], [12, 20], [12, 22], [13, 14], [13, 15], [13, 16], [13, 17], [13, 20], [13, 22], [14, 15], [14, 20], [14, 23], [15, 16], [15, 19], [15, 21], [15, 22], [15, 23], [16, 18], [16, 21], [17, 19], [17, 21], [17, 22], [17, 23], [18, 19], [18, 20], [18, 21], [18, 23], [19, 23], [20, 22], [20, 23], [21, 23]]"
