row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,erased_rank,ambiguity_dim,failure
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,10,1303669589,"[2, 7, 13, 15, 16, 17]",6,5,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,11,1304669592,"[4, 15, 16, 19, 20]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,12,1305669595,"[18, 20, 21]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,13,1306669598,"[3, 11, 21, 22]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,14,1307669601,"[1, 4, 5, 11, 19]",5,4,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,15,1308669604,"[3, 23]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,16,1309669607,"[2, 4, 6, 10, 15]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,17,1310669610,"[0, 3, 20, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,18,1311669613,"[0, 3]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,19,1312669616,"[2, 3, 10, 16, 22]",5,4,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,20,1313669619,"[4, 5, 6]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,21,1314669622,"[0, 2, 5, 8, 10, 12, 21]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,22,1315669625,"[6, 10, 17]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,23,1316669628,"[0, 2, 4, 15, 20]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,24,1317669631,"[0, 12, 15]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,25,1318669634,[14],1,1,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,26,1319669637,"[1, 5, 7, 9, 13, 15, 20]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,27,1320669640,"[2, 12, 18]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,28,1321669643,"[5, 7, 17]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,29,1322669646,"[3, 12, 14, 23]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,30,1323669649,"[7, 8, 14]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,31,1324669652,"[0, 8, 13, 16, 19]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,32,1325669655,"[0, 1, 4, 7]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,33,1326669658,"[10, 18]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,34,1327669661,"[12, 17, 20, 22]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,35,1328669664,"[13, 15, 20, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,36,1329669667,"[6, 17, 20, 22]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,37,1330669670,"[2, 3, 5, 23]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,38,1331669673,"[11, 18, 23]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,39,1332669676,"[2, 16, 23]",3,2,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,40,1333669679,"[1, 3, 11, 13, 15, 23]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,41,1334669682,"[14, 22]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,42,1335669685,"[0, 5, 16, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,43,1336669688,"[0, 8, 9, 11, 19]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,44,1337669691,"[12, 14]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,45,1338669694,"[1, 2, 4, 20]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,46,1339669697,"[7, 23]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,47,1340669700,"[6, 8, 19]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,48,1341669703,"[8, 13, 22]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,49,1342669706,"[12, 13, 17, 20, 21, 23]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,50,1343669709,"[2, 6, 14, 16]",4,3,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,51,1344669712,"[1, 7, 8, 12, 17, 18]",6,5,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,52,1345669715,"[5, 9, 12, 15, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,53,1346669718,"[9, 10, 11, 23]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,54,1347669721,"[0, 1, 5, 6, 10, 13, 15, 16]",8,7,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,55,1348669724,"[15, 16, 20]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,56,1349669727,"[11, 12, 13, 18]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,57,1350669730,"[2, 17]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,58,1351669733,"[15, 17, 18]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,59,1352669736,"[5, 7, 10, 18, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,60,1353669739,"[4, 8, 11, 22]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,61,1354669742,"[1, 9, 10, 12, 13, 15, 18]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,62,1355669745,"[3, 6, 9, 11]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,63,1356669748,[],0,0,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,64,1357669751,"[13, 14, 18, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,65,1358669754,"[3, 6, 12, 19, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,66,1359669757,"[0, 2, 15, 20, 21, 22]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,67,1360669760,"[3, 8, 12, 15, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,68,1361669763,"[2, 3, 5]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,69,1362669766,"[4, 9, 13, 16, 18]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,70,1363669769,"[2, 7, 18, 21, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,71,1364669772,"[4, 14]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,72,1365669775,"[3, 6, 16]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,73,1366669778,"[0, 1, 11, 14]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,74,1367669781,"[2, 5, 19, 20]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,75,1368669784,"[5, 6, 9, 14, 18]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,76,1369669787,"[9, 10, 12, 13, 15, 19, 22]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,77,1370669790,"[8, 9, 13, 19, 21]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,78,1371669793,"[12, 13, 18, 19, 22]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,79,1372669796,"[6, 8, 10, 14, 16, 17, 22]",7,6,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,80,1373669799,"[0, 2, 14, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,81,1374669802,"[10, 19, 23]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,82,1375669805,"[1, 13, 16, 22]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,83,1376669808,"[5, 17, 18, 19]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,84,1377669811,"[1, 4, 9, 11, 17, 23]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,85,1378669814,"[5, 22]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,86,1379669817,[6],1,1,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,87,1380669820,"[0, 6, 13]",3,2,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,88,1381669823,"[7, 15, 18, 23]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,89,1382669826,"[12, 14, 20]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,90,1383669829,"[7, 8, 12, 16, 18, 22, 23]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,91,1384669832,"[0, 1, 4, 9, 15, 20, 22]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,92,1385669835,"[0, 5, 10, 14, 18, 21, 22]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,93,1386669838,"[2, 3, 6, 12, 16, 17, 22, 23]",8,7,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,94,1387669841,"[9, 10, 13, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,95,1388669844,"[10, 14, 17]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,96,1389669847,"[0, 5, 6, 7, 8, 9, 12]",7,6,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,97,1390669850,"[1, 16, 23]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,98,1391669853,"[0, 7, 9, 10, 20]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,99,1392669856,"[8, 11, 12, 17, 22]",5,4,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,100,1393669859,"[2, 4, 6, 9, 11, 13, 14, 18]",8,8,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,101,1394669862,"[4, 15, 18, 19, 20, 22]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,102,1395669865,"[7, 15, 22]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,103,1396669868,"[4, 13, 14, 18]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,104,1397669871,"[3, 7, 8, 10]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,105,1398669874,"[0, 3, 8, 9, 10, 17, 18, 19, 20]",9,8,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,106,1399669877,"[1, 4, 7, 8, 12, 17]",6,5,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,107,1400669880,"[15, 23]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,108,1401669883,"[1, 3, 6, 10, 11, 17, 23]",7,7,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,109,1402669886,"[5, 6, 15, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,110,1403669889,"[7, 8, 13, 17, 19, 22]",6,5,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,111,1404669892,[12],1,1,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,112,1405669895,"[2, 5, 9, 17, 21, 23]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,113,1406669898,"[0, 5, 8, 11, 16]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,114,1407669901,"[6, 16]",2,2,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,115,1408669904,"[3, 7, 14, 18, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,116,1409669907,"[3, 14, 16, 20]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,117,1410669910,"[11, 13, 16]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,118,1411669913,"[3, 10, 13, 21, 23]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,119,1412669916,[12],1,1,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,120,1413669919,"[1, 2, 6, 8, 12, 14, 15, 17, 19, 20]",10,8,2,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,121,1414669922,"[0, 6, 11, 20, 22]",5,4,1,1
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,122,1415669925,"[10, 15, 20, 21, 22]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,123,1416669928,"[5, 17, 18, 19, 22]",5,5,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,124,1417669931,"[2, 18, 23]",3,3,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,125,1418669934,"[1, 6, 11, 21]",4,4,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,126,1419669937,"[6, 14, 15, 16, 19, 23]",6,6,0,0
code_n24_k12_cw3_024_q00,code_n24_k12_cw3_024,q00,validation,127,1420669940,"[2, 9, 13, 16, 22]",5,4,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,0,572289600,"[0, 2, 3, 12, 15, 16, 17, 23]",8,7,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,1,573289603,"[3, 8, 13, 15, 18, 21, 22]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,2,574289606,"[1, 7, 9, 15, 19, 21]",6,5,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,3,575289609,"[1, 12, 16, 22]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,4,576289612,"[4, 7, 18, 22]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,5,577289615,"[3, 4, 6, 13, 17, 19, 21, 23]",8,7,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,6,578289618,"[0, 3, 4, 8, 9, 10, 11, 14, 20, 22]",10,9,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,7,579289621,"[6, 7, 14, 15, 16, 18]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,8,580289624,"[0, 4, 5, 6, 7, 13, 16, 21, 23]",9,8,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,9,581289627,"[5, 6, 7, 14, 16, 17, 22]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,10,582289630,"[1, 3, 5, 10, 12, 13, 14, 17, 18]",9,9,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,11,583289633,"[1, 2, 3, 5, 7, 13, 16, 20, 21]",9,8,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,12,584289636,"[12, 13, 16, 19, 21]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,13,585289639,"[4, 6, 7, 15, 16, 18, 19]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,14,586289642,"[10, 12, 13, 15, 18, 19]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,15,587289645,"[5, 23]",2,2,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,16,588289648,"[5, 13, 16, 19, 21, 22, 23]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,17,589289651,"[5, 10, 15, 16, 18, 20]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,18,590289654,"[0, 15, 22]",3,3,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,19,591289657,"[2, 3, 7, 10, 11, 13, 18, 23]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,20,592289660,"[6, 9, 12, 22]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,21,593289663,"[5, 10, 12, 13, 14, 16, 22, 23]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,22,594289666,"[3, 4, 8, 16]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,23,595289669,"[2, 3, 6, 10, 12, 18, 22]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,24,596289672,"[7, 9, 16, 20, 21, 22]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,25,597289675,"[2, 4, 13, 15, 16, 18, 22]",7,6,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,26,598289678,"[3, 4, 10, 12]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,27,599289681,"[0, 6, 8, 10, 11, 13, 14, 16, 18]",9,8,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,28,600289684,"[3, 4, 9, 17, 23]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,29,601289687,"[1, 8, 10, 18, 20]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,30,602289690,"[0, 3, 4, 5, 9, 13, 15, 22]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,31,603289693,"[0, 6, 15, 19, 21]",5,4,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,32,604289696,"[6, 14]",2,2,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,33,605289699,"[7, 12, 14, 16, 23]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,34,606289702,"[0, 2, 4, 5, 10, 11, 12, 13, 16, 20, 21, 22, 23]",13,10,3,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,35,607289705,"[4, 5, 20, 23]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,36,608289708,"[5, 18, 20]",3,3,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,37,609289711,"[0, 2, 4, 6, 22]",5,4,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,38,610289714,"[0, 3, 6, 7, 8, 12]",6,5,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,39,611289717,"[1, 3, 4, 5, 6, 9, 14, 21, 23]",9,9,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,40,612289720,"[5, 6, 7, 8, 14, 20, 21]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,41,613289723,"[2, 5, 6, 8, 9, 10, 13, 14, 23]",9,8,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,42,614289726,"[5, 12, 18]",3,3,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,43,615289729,"[1, 2, 4, 8, 9, 14, 15, 17, 18, 20, 21, 23]",12,11,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,44,616289732,"[6, 9, 16, 17, 18, 21]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,45,617289735,"[0, 2, 5, 7, 9, 12, 14, 21]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,46,618289738,"[2, 6, 8, 12, 16, 23]",6,5,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,47,619289741,"[3, 5, 9, 12, 14, 20, 22]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,48,620289744,"[2, 12, 21]",3,3,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,49,621289747,"[0, 2, 3, 5, 6, 10, 18]",7,6,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,50,622289750,"[0, 2, 10, 17]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,51,623289753,"[2, 3, 4, 6, 12, 16, 17]",7,6,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,52,624289756,"[3, 6, 10, 18, 22]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,53,625289759,"[4, 7, 8, 9, 12, 13, 14, 18]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,54,626289762,"[2, 3, 4, 10, 13, 14, 17, 20, 21, 23]",10,9,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,55,627289765,"[0, 2, 3, 4, 10, 11, 15, 21, 23]",9,9,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,56,628289768,"[2, 12, 13, 18, 23]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,57,629289771,"[1, 4, 6, 9, 11, 13, 19, 23]",8,6,2,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,58,630289774,"[4, 5, 6, 12, 14, 17, 23]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,59,631289777,"[4, 6, 9, 10, 18, 23]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,60,632289780,"[1, 2, 8, 10, 13, 17]",6,5,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,61,633289783,"[1, 5, 12, 13, 17, 21]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,62,634289786,"[0, 1, 2, 4, 6, 7, 9, 10, 13, 19]",10,7,3,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,63,635289789,"[0, 2, 9, 11, 12, 15, 21]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,64,636289792,"[1, 5, 6, 7, 10, 22, 23]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,65,637289795,"[3, 6, 12, 17, 18, 22, 23]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,66,638289798,"[3, 13]",2,2,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,67,639289801,"[5, 12, 16, 18]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,68,640289804,"[1, 4, 7, 9, 10, 13, 15]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,69,641289807,"[0, 12]",2,2,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,70,642289810,"[5, 6, 12, 16, 23]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,71,643289813,"[5, 7, 12, 15, 16, 17, 18]",7,7,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,72,644289816,"[5, 16, 17, 18]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,73,645289819,"[1, 4, 6, 11, 14, 16, 19]",7,6,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,74,646289822,"[7, 9, 16, 19, 22]",5,5,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,75,647289825,"[1, 2, 9, 13, 16, 21]",6,5,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,76,648289828,"[1, 2, 5, 15]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,77,649289831,"[5, 6, 8, 13, 21, 22]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,78,650289834,"[1, 4, 7, 9, 12, 15]",6,6,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,79,651289837,"[6, 11, 14, 16, 18, 20, 21, 23]",8,8,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,80,652289840,"[3, 14, 17, 20, 21]",5,4,1,1
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,81,653289843,"[0, 9, 10, 20]",4,4,0,0
code_n24_k12_cw3_024_q01,code_n24_k12_cw3_024,q01,validation,82,654289846,"[1, 3, 7, 8, 9, 17, 18, 20]",8,7,1,1
