graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n32_e64_k2_mid_18,train,32,64,2,mid,172238318528432,32.779900206561436,1329257272,"[[0, 4], [0, 5], [0, 6], [0, 8], [0, 13], [1, 5], [1, 6], [1, 11], [2, 3], [2, 5], [2, 7], [2, 9], [2, 11], [2, 12], [2, 15], [3, 8], [3, 20], [4, 8], [4, 22], [5, 12], [6, 7], [6, 14], [7, 9], [7, 11], [7, 14], [7, 15], [8, 10], [9, 10], [9, 11], [9, 13], [10, 15], [11, 12], [12, 14], [16, 21], [16, 24], [17, 18], [17, 27], [17, 31], [18, 20], [18, 25], [18, 27], [18, 29], [19, 21], [19, 23], [19, 26], [19, 29], [20, 21], [20, 22], [20, 25], [20, 28], [21, 25], [21, 26], [21, 29], [22, 25], [22, 26], [22, 28], [23, 27], [23, 28], [24, 28], [24, 30], [25, 28], [26, 31], [28, 29], [29, 30]]"
g_n32_e64_k2_mid_19,train,32,64,2,mid,174995010984392,32.79577858078507,1329257362,"[[0, 3], [0, 6], [0, 8], [0, 13], [1, 8], [1, 10], [1, 11], [1, 15], [1, 27], [2, 8], [2, 9], [2, 15], [3, 4], [3, 11], [4, 11], [4, 14], [5, 6], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13], [6, 7], [6, 11], [6, 21], [7, 10], [8, 11], [9, 13], [11, 12], [11, 15], [13, 14], [14, 15], [16, 28], [16, 30], [17, 22], [17, 23], [17, 24], [17, 26], [18, 19], [18, 20], [18, 25], [18, 29], [19, 27], [19, 31], [20, 22], [20, 23], [20, 26], [20, 27], [20, 28], [21, 22], [21, 27], [21, 30], [21, 31], [22, 27], [22, 28], [23, 27], [24, 25], [24, 29], [24, 30], [25, 26], [25, 30], [27, 28], [27, 30]]"
g_n32_e64_k2_high_20,test,32,64,2,high,284427647904284,33.2815000239859,1329257291,"[[0, 1], [0, 5], [0, 20], [1, 4], [1, 8], [1, 9], [1, 31], [2, 4], [2, 10], [2, 14], [3, 8], [3, 13], [4, 6], [4, 9], [4, 15], [5, 7], [5, 9], [5, 10], [5, 11], [6, 7], [6, 8], [6, 10], [6, 13], [6, 15], [7, 14], [7, 15], [9, 12], [9, 15], [10, 14], [11, 12], [11, 13], [11, 15], [13, 14], [16, 19], [16, 21], [16, 22], [16, 23], [17, 25], [17, 30], [18, 23], [18, 27], [18, 29], [19, 20], [19, 21], [19, 26], [19, 27], [20, 24], [20, 29], [20, 30], [21, 24], [22, 28], [22, 30], [23, 25], [23, 27], [23, 29], [23, 30], [24, 25], [25, 26], [25, 27], [26, 27], [26, 29], [26, 31], [27, 28], [30, 31]]"
g_n32_e64_k2_high_21,validation,32,64,2,high,284894266696420,33.28313923331423,1329257296,"[[0, 1], [0, 3], [0, 7], [0, 9], [0, 10], [1, 6], [1, 8], [1, 12], [1, 14], [2, 4], [2, 7], [3, 4], [3, 13], [3, 15], [3, 20], [4, 7], [4, 12], [4, 13], [4, 14], [5, 9], [5, 12], [5, 13], [6, 8], [6, 11], [6, 14], [7, 12], [8, 11], [8, 27], [9, 10], [10, 11], [10, 13], [11, 13], [11, 15], [16, 18], [16, 19], [16, 23], [16, 25], [16, 30], [17, 18], [17, 19], [17, 31], [18, 20], [18, 23], [18, 31], [19, 21], [19, 30], [20, 22], [20, 25], [20, 27], [20, 28], [21, 27], [21, 31], [22, 31], [23, 25], [23, 26], [23, 30], [23, 31], [24, 25], [24, 26], [24, 30], [26, 29], [27, 28], [27, 29], [29, 30]]"
g_n32_e64_k2_high_22,validation,32,64,2,high,288772947379282,33.29666184605026,1329257273,"[[0, 10], [0, 11], [1, 7], [1, 8], [1, 9], [1, 12], [1, 15], [1, 31], [2, 3], [2, 8], [2, 13], [3, 4], [3, 10], [3, 12], [3, 14], [3, 15], [3, 18], [4, 7], [4, 11], [4, 15], [5, 8], [5, 12], [5, 14], [5, 15], [6, 9], [6, 13], [6, 14], [7, 13], [8, 11], [8, 14], [8, 15], [10, 12], [10, 14], [16, 18], [16, 21], [16, 22], [16, 23], [17, 20], [17, 27], [17, 28], [17, 30], [18, 20], [18, 25], [18, 28], [18, 30], [19, 21], [19, 23], [19, 27], [19, 28], [20, 23], [20, 24], [20, 26], [20, 29], [21, 23], [21, 24], [21, 26], [21, 30], [22, 24], [24, 31], [25, 28], [26, 27], [28, 29], [28, 31], [29, 31]]"
g_n32_e64_k2_high_23,train,32,64,2,high,310990849264030,33.37078460408657,1329257293,"[[0, 1], [0, 4], [0, 8], [0, 11], [1, 3], [1, 8], [2, 4], [2, 6], [2, 9], [2, 13], [2, 14], [3, 7], [3, 10], [3, 14], [3, 21], [4, 6], [4, 12], [4, 15], [5, 6], [5, 9], [5, 13], [6, 7], [7, 8], [8, 14], [8, 31], [9, 10], [9, 13], [9, 14], [9, 15], [10, 11], [12, 13], [12, 15], [13, 15], [16, 17], [16, 24], [16, 26], [16, 30], [16, 31], [17, 21], [17, 22], [17, 26], [17, 27], [17, 28], [18, 23], [18, 24], [18, 27], [18, 31], [19, 24], [19, 29], [19, 31], [20, 23], [20, 25], [20, 29], [21, 28], [22, 25], [22, 28], [23, 27], [23, 28], [23, 30], [24, 28], [26, 29], [26, 31], [27, 31], [30, 31]]"
g_n32_e64_k2_high_24,train,32,64,2,high,321284874641226,33.40334930544033,1329257342,"[[0, 5], [0, 6], [0, 8], [0, 9], [1, 5], [1, 7], [1, 9], [1, 11], [1, 22], [2, 3], [2, 4], [2, 6], [2, 16], [3, 4], [4, 7], [4, 13], [5, 6], [5, 9], [5, 10], [6, 13], [6, 15], [7, 9], [8, 11], [8, 14], [9, 10], [10, 13], [10, 14], [11, 14], [11, 15], [12, 13], [12, 14], [12, 15], [14, 15], [16, 21], [16, 26], [16, 29], [16, 31], [17, 19], [17, 20], [17, 21], [17, 22], [17, 31], [18, 22], [18, 25], [18, 26], [19, 23], [19, 27], [19, 28], [19, 30], [19, 31], [20, 24], [20, 27], [21, 25], [21, 27], [22, 26], [23, 24], [25, 28], [25, 29], [26, 27], [26, 30], [27, 28], [27, 29], [28, 31], [30, 31]]"
g_n32_e64_k2_high_25,test,32,64,2,high,342658851459436,33.467756465990476,1329257311,"[[0, 3], [0, 14], [1, 10], [1, 13], [1, 15], [2, 3], [2, 5], [2, 8], [2, 12], [3, 9], [3, 14], [4, 5], [4, 9], [4, 11], [4, 12], [4, 13], [5, 11], [5, 13], [6, 9], [6, 10], [6, 11], [7, 8], [7, 9], [7, 10], [7, 14], [7, 15], [8, 11], [8, 13], [10, 12], [10, 15], [11, 14], [12, 24], [13, 20], [16, 19], [16, 24], [16, 26], [17, 20], [17, 26], [17, 28], [17, 31], [18, 19], [18, 29], [19, 20], [19, 25], [19, 28], [20, 22], [20, 23], [20, 24], [20, 29], [21, 24], [21, 27], [21, 31], [22, 24], [22, 28], [22, 30], [22, 31], [23, 30], [24, 27], [25, 29], [26, 30], [27, 30], [28, 30], [29, 31], [30, 31]]"
g_n32_e64_k2_high_26,train,32,64,2,high,356587971761160,33.50760209044984,1329257308,"[[0, 8], [0, 12], [0, 13], [1, 2], [1, 5], [1, 9], [2, 10], [2, 11], [2, 12], [3, 4], [3, 7], [3, 9], [3, 14], [3, 15], [4, 5], [4, 8], [4, 10], [4, 11], [5, 8], [5, 13], [5, 14], [6, 9], [6, 15], [7, 8], [7, 9], [7, 14], [7, 15], [8, 10], [8, 21], [9, 11], [11, 15], [13, 14], [15, 19], [16, 20], [16, 22], [16, 25], [16, 28], [16, 31], [17, 18], [17, 26], [17, 30], [18, 19], [18, 25], [18, 28], [19, 22], [19, 26], [19, 27], [20, 21], [20, 25], [20, 26], [21, 24], [21, 28], [22, 31], [23, 28], [23, 30], [24, 27], [24, 28], [24, 30], [25, 26], [25, 30], [25, 31], [27, 29], [28, 29], [30, 31]]"
g_n32_e64_k2_high_27,train,32,64,2,high,364113536007959,33.5284868470406,1329257352,"[[0, 3], [0, 8], [0, 15], [0, 23], [1, 3], [1, 6], [1, 8], [1, 9], [1, 12], [2, 7], [2, 8], [2, 9], [2, 10], [2, 15], [3, 4], [4, 7], [4, 11], [5, 6], [5, 11], [5, 28], [6, 13], [6, 15], [7, 11], [7, 13], [8, 10], [9, 11], [9, 12], [9, 14], [10, 11], [10, 14], [11, 13], [12, 14], [13, 15], [16, 17], [16, 24], [17, 19], [17, 21], [17, 22], [17, 29], [18, 19], [18, 24], [18, 27], [18, 28], [19, 25], [20, 24], [20, 25], [20, 26], [20, 28], [20, 30], [21, 22], [21, 23], [21, 25], [21, 27], [22, 25], [22, 27], [22, 30], [22, 31], [23, 29], [24, 25], [24, 29], [25, 27], [26, 29], [27, 30], [28, 31]]"
g_n32_e64_k2_high_28,train,32,64,2,high,370539276925139,33.54598056564013,1329257276,"[[0, 1], [0, 2], [0, 5], [0, 6], [0, 10], [0, 15], [1, 3], [1, 5], [1, 6], [1, 7], [1, 11], [2, 3], [2, 8], [2, 13], [3, 8], [3, 10], [4, 5], [4, 11], [4, 17], [6, 8], [6, 13], [7, 11], [7, 13], [7, 14], [8, 9], [8, 11], [9, 10], [9, 14], [10, 12], [11, 24], [12, 13], [13, 15], [14, 15], [16, 18], [16, 21], [16, 28], [17, 20], [17, 22], [17, 27], [18, 19], [18, 20], [18, 21], [19, 26], [19, 30], [19, 31], [20, 21], [20, 23], [21, 24], [21, 28], [21, 29], [21, 31], [22, 25], [22, 28], [22, 30], [23, 24], [23, 28], [23, 31], [24, 26], [24, 30], [25, 30], [26, 27], [26, 30], [27, 31], [28, 29]]"
g_n32_e64_k2_high_29,train,32,64,2,high,372841145742126,33.552173562129674,1329257344,"[[0, 8], [0, 11], [0, 12], [0, 13], [1, 3], [1, 6], [1, 12], [1, 14], [2, 6], [2, 10], [2, 13], [2, 28], [3, 4], [3, 10], [3, 14], [4, 10], [4, 15], [5, 7], [5, 8], [6, 9], [6, 10], [6, 23], [7, 11], [7, 14], [7, 15], [8, 9], [8, 11], [8, 13], [9, 13], [12, 13], [13, 14], [13, 15], [14, 15], [16, 20], [16, 21], [16, 26], [16, 27], [17, 25], [17, 27], [17, 29], [18, 19], [18, 23], [18, 26], [18, 29], [18, 30], [19, 21], [19, 23], [20, 22], [20, 28], [20, 30], [20, 31], [21, 27], [22, 24], [22, 29], [22, 30], [22, 31], [23, 24], [23, 27], [23, 30], [24, 29], [24, 31], [25, 28], [26, 31], [28, 29]]"
g_n32_e64_k3_low_00,validation,32,64,3,low,422695738141963,33.67767374098527,1330257314,"[[0, 1], [0, 5], [0, 15], [1, 11], [1, 12], [2, 5], [2, 8], [2, 11], [2, 14], [3, 6], [3, 12], [3, 14], [4, 6], [4, 10], [4, 11], [4, 13], [4, 18], [5, 14], [6, 11], [6, 14], [7, 9], [7, 11], [7, 15], [8, 11], [8, 14], [9, 10], [9, 14], [10, 12], [10, 13], [10, 14], [12, 22], [13, 15], [14, 17], [16, 20], [16, 24], [16, 27], [17, 18], [17, 22], [17, 28], [17, 31], [18, 20], [18, 25], [18, 29], [19, 20], [19, 21], [19, 23], [19, 26], [19, 29], [20, 21], [20, 24], [20, 25], [20, 30], [21, 23], [22, 25], [22, 28], [23, 25], [23, 28], [23, 30], [23, 31], [24, 26], [25, 28], [26, 27], [27, 30], [29, 31]]"
g_n32_e64_k3_low_01,test,32,64,3,low,461245153832976,33.76495080463292,1330257288,"[[0, 5], [0, 9], [0, 12], [1, 7], [1, 11], [1, 15], [2, 7], [2, 10], [2, 13], [2, 20], [3, 5], [3, 7], [3, 14], [4, 11], [4, 13], [4, 15], [5, 6], [5, 8], [5, 10], [5, 11], [5, 12], [5, 15], [5, 25], [6, 8], [6, 9], [7, 13], [7, 14], [7, 16], [8, 11], [9, 14], [10, 15], [11, 12], [11, 15], [16, 19], [16, 28], [16, 29], [17, 18], [17, 20], [17, 24], [17, 25], [17, 30], [17, 31], [18, 19], [18, 24], [18, 26], [18, 30], [19, 31], [20, 21], [20, 29], [20, 31], [21, 25], [21, 27], [21, 28], [22, 27], [22, 29], [22, 31], [23, 24], [23, 25], [23, 27], [25, 26], [26, 31], [27, 30], [28, 31], [30, 31]]"
g_n32_e64_k3_low_02,train,32,64,3,low,478431426615304,33.801534007492904,1330257372,"[[0, 4], [0, 10], [0, 11], [1, 2], [1, 5], [1, 8], [1, 9], [1, 14], [2, 6], [2, 9], [2, 14], [3, 4], [3, 6], [3, 12], [3, 29], [4, 6], [4, 7], [5, 8], [5, 15], [6, 10], [6, 13], [7, 11], [7, 13], [8, 13], [9, 13], [10, 11], [10, 14], [10, 16], [11, 13], [12, 14], [12, 15], [14, 15], [14, 27], [16, 23], [16, 27], [16, 31], [17, 20], [17, 21], [17, 24], [17, 25], [18, 21], [18, 29], [18, 30], [19, 22], [19, 27], [19, 31], [20, 22], [20, 24], [20, 25], [20, 26], [20, 28], [21, 23], [21, 26], [22, 24], [22, 27], [23, 24], [23, 29], [24, 25], [24, 29], [25, 30], [26, 28], [27, 31], [28, 30], [29, 30]]"
g_n32_e64_k3_low_03,train,32,64,3,low,483113524375657,33.81127278207875,1330257274,"[[0, 3], [0, 5], [0, 10], [0, 11], [1, 7], [1, 14], [1, 15], [2, 6], [2, 8], [2, 9], [2, 28], [3, 4], [3, 5], [3, 11], [4, 10], [4, 11], [5, 9], [6, 7], [6, 8], [6, 9], [6, 10], [6, 31], [7, 13], [8, 12], [8, 13], [8, 15], [9, 11], [9, 12], [10, 11], [11, 17], [12, 14], [13, 14], [14, 15], [16, 22], [16, 25], [16, 27], [16, 30], [17, 22], [17, 23], [17, 28], [18, 19], [18, 20], [18, 22], [18, 24], [18, 28], [19, 23], [19, 24], [19, 26], [19, 27], [20, 25], [20, 26], [20, 27], [20, 29], [21, 23], [21, 30], [21, 31], [24, 28], [24, 29], [24, 31], [25, 26], [25, 30], [27, 28], [28, 29], [29, 31]]"
g_n32_e64_k3_low_04,train,32,64,3,low,502431391075875,33.85048021136762,1330257371,"[[0, 5], [0, 13], [0, 15], [1, 3], [1, 4], [1, 7], [1, 13], [2, 4], [2, 8], [2, 10], [2, 12], [2, 15], [3, 8], [3, 9], [3, 11], [4, 9], [4, 19], [5, 10], [5, 14], [6, 7], [6, 14], [6, 15], [6, 24], [7, 11], [7, 12], [7, 13], [7, 14], [8, 9], [8, 12], [10, 11], [10, 29], [12, 15], [13, 14], [16, 22], [16, 25], [16, 28], [17, 19], [17, 24], [17, 29], [18, 25], [18, 26], [18, 27], [19, 20], [19, 23], [19, 24], [20, 22], [20, 24], [20, 27], [20, 28], [21, 29], [21, 30], [21, 31], [22, 24], [23, 24], [23, 26], [23, 29], [23, 30], [24, 26], [24, 27], [24, 28], [25, 27], [26, 31], [29, 31], [30, 31]]"
g_n32_e64_k3_low_05,validation,32,64,3,low,517107529200985,33.87927195565981,1330257335,"[[0, 5], [0, 14], [0, 15], [1, 3], [1, 6], [1, 9], [2, 5], [2, 8], [2, 13], [3, 4], [3, 14], [3, 24], [4, 7], [4, 12], [5, 14], [5, 15], [6, 7], [6, 14], [7, 11], [7, 12], [7, 15], [7, 19], [8, 9], [8, 15], [9, 11], [10, 12], [10, 14], [10, 15], [11, 15], [12, 14], [13, 14], [13, 15], [14, 23], [16, 17], [16, 27], [16, 28], [17, 19], [17, 21], [17, 22], [17, 30], [18, 22], [18, 24], [18, 25], [19, 20], [19, 21], [19, 26], [20, 21], [20, 26], [20, 27], [22, 24], [22, 28], [22, 29], [23, 24], [23, 26], [23, 29], [23, 31], [24, 31], [25, 29], [25, 30], [26, 27], [26, 28], [26, 31], [27, 30], [28, 30]]"
g_n32_e64_k3_low_06,train,32,64,3,low,532613108197182,33.90881640071633,1330257318,"[[0, 2], [0, 4], [0, 7], [1, 4], [1, 13], [1, 14], [1, 15], [2, 10], [2, 12], [2, 26], [3, 9], [3, 10], [3, 11], [3, 14], [4, 6], [5, 7], [5, 8], [5, 9], [5, 11], [5, 20], [6, 7], [6, 14], [7, 14], [8, 9], [8, 15], [9, 11], [9, 13], [9, 15], [10, 12], [11, 14], [12, 15], [13, 14], [13, 25], [16, 19], [16, 24], [16, 26], [16, 27], [16, 28], [16, 29], [16, 30], [16, 31], [17, 20], [17, 21], [17, 25], [17, 26], [18, 20], [18, 22], [18, 25], [19, 24], [19, 26], [19, 28], [20, 22], [20, 30], [21, 25], [21, 27], [22, 23], [23, 24], [23, 29], [23, 30], [24, 28], [24, 31], [27, 29], [27, 31], [28, 30]]"
g_n32_e64_k3_low_07,train,32,64,3,low,536575330343475,33.91622807884809,1330257330,"[[0, 3], [0, 10], [0, 12], [0, 17], [1, 3], [1, 9], [1, 15], [2, 6], [2, 10], [2, 14], [2, 24], [3, 4], [3, 30], [4, 6], [4, 7], [4, 10], [5, 6], [5, 10], [5, 13], [6, 10], [6, 11], [7, 8], [7, 13], [7, 15], [8, 10], [8, 14], [9, 10], [9, 11], [9, 14], [10, 13], [10, 14], [11, 12], [12, 15], [16, 19], [16, 27], [16, 29], [17, 22], [17, 23], [17, 29], [18, 19], [18, 25], [18, 28], [19, 23], [19, 29], [20, 21], [20, 24], [20, 30], [20, 31], [21, 24], [21, 26], [21, 29], [21, 30], [21, 31], [22, 25], [22, 26], [23, 28], [24, 31], [25, 27], [26, 28], [26, 29], [26, 31], [27, 30], [28, 31], [30, 31]]"
g_n32_e64_k3_low_08,train,32,64,3,low,541810364112129,33.925937174433365,1330257401,"[[0, 4], [0, 6], [0, 10], [0, 13], [1, 8], [1, 11], [1, 12], [1, 14], [1, 15], [2, 9], [2, 11], [2, 14], [2, 15], [3, 5], [3, 7], [3, 10], [3, 13], [4, 9], [4, 11], [5, 6], [5, 10], [6, 10], [6, 13], [6, 29], [7, 9], [7, 12], [7, 13], [8, 11], [8, 12], [9, 27], [10, 20], [11, 14], [13, 15], [16, 19], [16, 20], [16, 21], [16, 27], [16, 30], [17, 18], [17, 20], [17, 21], [18, 25], [18, 27], [18, 31], [19, 22], [19, 30], [20, 24], [20, 28], [20, 29], [20, 31], [21, 23], [22, 25], [22, 31], [23, 26], [23, 30], [24, 28], [24, 29], [25, 27], [25, 30], [26, 28], [26, 29], [27, 28], [27, 29], [28, 31]]"
g_n32_e64_k3_low_09,test,32,64,3,low,553046943402606,33.94646400246035,1330257343,"[[0, 7], [0, 9], [0, 11], [0, 17], [1, 6], [1, 10], [1, 11], [2, 10], [2, 12], [2, 15], [3, 4], [3, 5], [3, 7], [3, 8], [4, 6], [4, 12], [4, 13], [4, 15], [5, 11], [5, 14], [6, 8], [7, 11], [7, 13], [7, 24], [8, 12], [9, 11], [9, 13], [9, 14], [10, 11], [10, 15], [13, 14], [13, 19], [14, 15], [16, 19], [16, 22], [16, 25], [16, 26], [16, 27], [17, 18], [17, 23], [17, 30], [18, 19], [18, 24], [18, 29], [19, 24], [19, 26], [19, 27], [19, 29], [20, 23], [20, 27], [20, 31], [21, 22], [21, 28], [21, 29], [22, 29], [22, 30], [23, 24], [23, 28], [23, 31], [24, 28], [24, 29], [25, 26], [25, 30], [29, 31]]"
g_n32_e64_k3_mid_10,train,32,64,3,mid,775525058535968,34.28456141077096,1330257312,"[[0, 9], [0, 10], [0, 12], [1, 9], [1, 10], [1, 13], [2, 7], [2, 11], [2, 13], [2, 21], [3, 4], [3, 5], [3, 7], [4, 6], [4, 10], [4, 12], [5, 8], [5, 14], [5, 15], [6, 8], [6, 11], [6, 14], [7, 9], [7, 15], [7, 23], [8, 12], [11, 12], [11, 14], [12, 13], [12, 14], [12, 20], [13, 14], [13, 15], [16, 19], [16, 27], [16, 30], [17, 18], [17, 21], [17, 24], [17, 25], [17, 27], [17, 29], [18, 19], [18, 20], [18, 29], [19, 21], [20, 24], [20, 30], [20, 31], [21, 30], [22, 24], [22, 25], [22, 28], [23, 24], [23, 28], [23, 29], [24, 25], [24, 27], [25, 26], [25, 29], [26, 28], [26, 31], [28, 31], [29, 31]]"
g_n32_e64_k3_mid_11,test,32,64,3,mid,779269859386080,34.28937851950769,1330257376,"[[0, 2], [0, 6], [0, 7], [1, 2], [1, 4], [1, 8], [2, 8], [2, 30], [3, 7], [3, 8], [3, 10], [3, 12], [4, 7], [4, 12], [4, 14], [5, 8], [5, 12], [5, 14], [5, 15], [6, 11], [6, 15], [7, 14], [8, 11], [8, 23], [9, 13], [9, 14], [9, 15], [10, 13], [10, 15], [10, 16], [11, 15], [12, 14], [13, 15], [16, 18], [16, 20], [16, 26], [17, 19], [17, 20], [17, 21], [17, 26], [18, 21], [18, 26], [18, 29], [19, 22], [19, 25], [19, 27], [19, 28], [20, 28], [21, 28], [21, 31], [22, 24], [22, 29], [23, 25], [23, 26], [23, 27], [23, 30], [23, 31], [24, 25], [24, 29], [24, 30], [25, 26], [26, 30], [27, 31], [29, 30]]"
g_n32_e64_k3_mid_12,test,32,64,3,mid,792845838407712,34.306649915647924,1330257349,"[[0, 1], [0, 2], [0, 3], [0, 4], [0, 6], [0, 8], [0, 15], [1, 11], [1, 14], [2, 10], [2, 13], [2, 14], [2, 28], [3, 6], [3, 13], [4, 5], [4, 6], [4, 10], [5, 7], [5, 9], [5, 12], [5, 24], [6, 12], [6, 30], [7, 8], [7, 11], [7, 15], [8, 13], [9, 10], [9, 12], [10, 13], [11, 14], [14, 15], [16, 19], [16, 28], [16, 31], [17, 18], [17, 20], [17, 21], [17, 28], [18, 21], [18, 22], [18, 23], [18, 27], [19, 28], [19, 31], [20, 22], [20, 25], [20, 27], [20, 31], [21, 24], [21, 27], [21, 29], [22, 28], [22, 30], [23, 28], [23, 29], [24, 26], [24, 28], [25, 26], [25, 30], [26, 27], [26, 31], [29, 30]]"
g_n32_e64_k3_mid_13,train,32,64,3,mid,795409334013822,34.30987798362678,1330257379,"[[0, 3], [0, 5], [0, 7], [0, 10], [0, 11], [1, 3], [1, 12], [1, 13], [1, 15], [2, 6], [2, 10], [2, 11], [3, 7], [3, 13], [4, 5], [4, 12], [4, 13], [4, 24], [5, 15], [6, 8], [6, 10], [7, 8], [8, 14], [8, 15], [8, 26], [9, 11], [9, 13], [9, 14], [9, 15], [10, 12], [11, 12], [13, 14], [15, 19], [16, 18], [16, 22], [16, 27], [16, 31], [17, 18], [17, 19], [17, 22], [17, 25], [17, 30], [18, 22], [19, 21], [19, 22], [19, 23], [19, 24], [19, 28], [19, 30], [20, 23], [20, 27], [20, 30], [20, 31], [21, 26], [21, 27], [21, 29], [22, 30], [23, 28], [24, 26], [24, 29], [25, 26], [25, 31], [27, 31], [28, 29]]"
g_n32_e64_k3_mid_14,validation,32,64,3,mid,796555958722850,34.3113184985834,1330257368,"[[0, 1], [0, 5], [0, 7], [0, 11], [0, 15], [1, 5], [1, 10], [1, 12], [2, 6], [2, 13], [2, 14], [3, 4], [3, 7], [3, 14], [4, 9], [4, 10], [4, 11], [5, 9], [5, 13], [5, 15], [6, 12], [6, 13], [6, 27], [7, 8], [7, 10], [7, 21], [8, 11], [8, 12], [8, 24], [9, 13], [10, 15], [11, 12], [13, 14], [16, 21], [16, 24], [16, 28], [16, 29], [17, 18], [17, 24], [17, 27], [18, 19], [18, 20], [18, 21], [18, 29], [18, 30], [18, 31], [19, 22], [19, 23], [19, 26], [20, 22], [20, 28], [21, 25], [21, 26], [21, 27], [22, 25], [23, 24], [23, 29], [24, 25], [24, 26], [26, 28], [27, 31], [29, 30], [29, 31], [30, 31]]"
g_n32_e64_k3_mid_15,train,32,64,3,mid,797357028835026,34.312323660327955,1330257290,"[[0, 3], [0, 8], [0, 9], [1, 3], [1, 10], [1, 11], [1, 12], [1, 19], [2, 5], [2, 10], [2, 15], [3, 7], [4, 13], [4, 14], [4, 15], [5, 7], [5, 8], [5, 10], [5, 13], [6, 8], [6, 9], [6, 11], [7, 8], [8, 9], [8, 13], [9, 11], [9, 17], [11, 14], [12, 13], [12, 14], [12, 20], [13, 14], [13, 15], [16, 19], [16, 28], [16, 31], [17, 21], [17, 23], [17, 27], [17, 31], [18, 19], [18, 24], [18, 29], [18, 30], [19, 25], [19, 26], [19, 28], [20, 21], [20, 22], [20, 26], [20, 28], [21, 23], [21, 27], [22, 24], [22, 28], [22, 31], [23, 29], [23, 30], [24, 25], [24, 27], [25, 27], [26, 29], [29, 31], [30, 31]]"
g_n32_e64_k3_mid_16,train,32,64,3,mid,797519597326879,34.31252752373626,1330257398,"[[0, 6], [0, 7], [0, 12], [1, 2], [1, 11], [1, 12], [2, 5], [2, 6], [2, 7], [2, 9], [3, 6], [3, 13], [3, 15], [4, 6], [4, 9], [4, 10], [5, 10], [5, 14], [5, 15], [6, 7], [6, 10], [7, 10], [7, 14], [8, 11], [8, 14], [8, 15], [8, 18], [9, 13], [10, 12], [11, 13], [11, 22], [13, 19], [14, 15], [16, 17], [16, 19], [16, 22], [16, 23], [17, 18], [17, 21], [17, 23], [17, 29], [18, 21], [18, 25], [18, 26], [18, 28], [18, 30], [19, 21], [19, 30], [20, 21], [20, 22], [20, 24], [21, 23], [22, 25], [22, 28], [23, 30], [24, 28], [24, 31], [25, 27], [26, 27], [26, 31], [27, 30], [28, 29], [29, 30], [29, 31]]"
g_n32_e64_k3_mid_17,train,32,64,3,mid,798810599814684,34.31414498705503,1330257270,"[[0, 8], [0, 9], [0, 10], [1, 3], [1, 5], [1, 11], [1, 25], [2, 7], [2, 10], [2, 11], [3, 5], [3, 11], [3, 12], [4, 8], [4, 9], [4, 10], [5, 6], [5, 9], [5, 13], [6, 7], [6, 8], [6, 9], [6, 15], [7, 10], [8, 14], [8, 15], [8, 23], [9, 12], [10, 12], [12, 13], [12, 18], [13, 14], [14, 15], [16, 18], [16, 19], [16, 28], [16, 29], [17, 21], [17, 28], [17, 30], [18, 26], [18, 27], [19, 28], [19, 31], [20, 22], [20, 28], [20, 29], [21, 23], [21, 24], [21, 26], [22, 24], [22, 26], [22, 27], [22, 31], [23, 24], [23, 27], [23, 31], [25, 27], [25, 28], [25, 30], [26, 29], [26, 31], [28, 31], [30, 31]]"
g_n32_e64_k3_mid_18,train,32,64,3,mid,799129878476302,34.31454459976928,1330257358,"[[0, 6], [0, 8], [0, 13], [1, 8], [1, 10], [1, 12], [1, 14], [2, 3], [2, 5], [2, 11], [3, 4], [3, 11], [4, 6], [4, 10], [5, 7], [5, 9], [5, 10], [5, 14], [6, 9], [7, 8], [7, 9], [7, 10], [7, 14], [8, 15], [8, 24], [9, 11], [9, 12], [11, 13], [11, 15], [11, 30], [12, 13], [12, 15], [14, 23], [16, 22], [16, 25], [16, 29], [17, 19], [17, 20], [17, 25], [17, 27], [18, 21], [18, 28], [18, 30], [19, 20], [19, 24], [19, 26], [19, 28], [20, 23], [21, 24], [21, 26], [21, 28], [22, 26], [22, 27], [22, 28], [22, 31], [23, 24], [23, 29], [23, 30], [24, 30], [25, 27], [25, 28], [28, 31], [29, 30], [30, 31]]"
g_n32_e64_k3_mid_19,validation,32,64,3,mid,802402604219564,34.31863159810885,1330257356,"[[0, 5], [0, 7], [0, 8], [1, 3], [1, 10], [1, 11], [1, 13], [1, 21], [2, 5], [2, 7], [2, 13], [2, 14], [3, 5], [3, 8], [3, 9], [3, 12], [3, 17], [4, 8], [4, 10], [4, 13], [4, 14], [5, 10], [5, 11], [6, 7], [6, 12], [6, 13], [8, 15], [9, 11], [9, 14], [11, 15], [12, 14], [13, 15], [13, 25], [16, 17], [16, 19], [16, 20], [17, 18], [17, 19], [17, 29], [18, 26], [18, 31], [19, 21], [19, 26], [20, 24], [20, 25], [20, 28], [21, 26], [21, 31], [22, 25], [22, 27], [22, 28], [23, 24], [23, 27], [23, 30], [24, 25], [24, 26], [24, 28], [25, 28], [26, 28], [26, 29], [27, 30], [28, 31], [29, 30], [29, 31]]"
